record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,lag_4_weeks,ewma_24_records,target_changing_rate_per_week_1,total_price_change_ratio,Y_true,Y_pred
68542,2031-10-11,9954,245338,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,2.9016947371005513,0.009949587808690616,0.0,2.302585092994046,2.736515
68567,2031-10-11,9961,245338,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,3.4353262040621284,-0.0008395375692973485,0.0,2.9444389791664403,3.1257026
68592,2031-10-11,9984,245338,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,2.88028412996601,-0.005009967615536442,0.0,2.0794415416798357,2.4632123
67069,2031-10-11,8023,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.784189633918261,3.568193850219873,-0.013436579086283628,0.0,2.833213344056216,3.223914
67093,2031-10-11,8058,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,2.7693978399287342,-0.020465257936928005,0.0,2.302585092994046,2.4187849
67042,2031-10-11,8063,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,3.120253990462569,-0.023181965542685097,0.0,3.044522437723423,2.9914587
67017,2031-10-11,8094,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,2.888007463808328,-0.00798148975678624,0.0,2.6390573296152584,2.4730263
66992,2031-10-11,8095,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,2.71523574376669,-0.01451017256349243,0.0,1.791759469228055,2.328266
67143,2031-10-11,8121,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,3.0966268089438573,0.012873749758665124,0.0,2.995732273553991,2.8924987
67117,2031-10-11,8222,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,3.0587243271875577,-0.009456690097566754,0.0,2.4849066497880004,2.496295
67187,2031-10-11,8317,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6109179126442243,3.072434972687879,-0.014657799828382586,0.0,3.332204510175204,2.7929192
67207,2031-10-11,8319,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,2.6092373619946807,0.022463819365873827,0.0,2.6390573296152584,2.5700116
67246,2031-10-11,8398,245387,498.0375,498.0375,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.871201010907891,2.9694782856792763,0.0,0.0,2.5649493574615367,2.6096134
67287,2031-10-11,8422,245387,469.5375,469.5375,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,2.7109106907704272,-0.001959765572341625,0.0,3.044522437723423,2.6253219
67311,2031-10-11,8438,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,2.704014731317917,-0.026027544467725167,0.0,2.772588722239781,2.4590173
67354,2031-10-11,8562,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,2.568162810889403,-0.028655877559139932,0.0,2.4849066497880004,2.2142756
67382,2031-10-11,8869,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,2.8612664788526625,0.007736337041446126,0.0,2.4849066497880004,2.2760754
67427,2031-10-11,8911,245387,469.5375,469.5375,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,2.7748852004263966,-0.010395544995779275,0.0,2.5649493574615367,2.688611
67405,2031-10-11,8991,245387,469.5375,469.5375,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,3.1016888033147914,-0.006963188689574557,0.0,3.044522437723423,3.0717535
67477,2031-10-11,9092,245387,469.5375,439.6125,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,2.8125696651017815,0.0,0.0,2.8903717578961645,2.7789853
67505,2031-10-11,9112,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,2.6142032325870117,-0.006437397967688427,0.0,2.1972245773362196,2.381417
67567,2031-10-11,9164,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,2.613580605842553,-0.031206449221212594,0.0,1.0986122886681098,2.194483
67609,2031-10-11,9190,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.970291913552122,3.227579366111735,-0.02517450016713643,0.0,3.4965075614664802,3.0953357
67652,2031-10-11,9250,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,3.3185711911128912,-0.03156269782606418,0.0,3.091042453358316,2.739325
67678,2031-10-11,9273,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.58351893845611,2.9561047681912953,-0.0142783805778479,0.0,2.3978952727983707,2.619218
67699,2031-10-11,9279,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,2.897114896111596,0.009949587808690616,0.0,2.4849066497880004,2.58576
67800,2031-10-11,9430,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.6390573296152584,2.3098239069084894,-0.05265654388905596,0.0,2.8903717578961645,2.3377519
67862,2031-10-11,9432,245387,469.5375,469.5375,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.833213344056216,2.7404672656465534,-0.010395544995779275,0.0,2.70805020110221,2.71638
67924,2031-10-11,9479,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.258096538021482,2.2842430330585235,-0.024696982800001877,0.0,2.772588722239781,1.8989838
68010,2031-10-11,9532,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,3.1909854583903687,-0.024616034602060213,0.0,3.4339872044851463,2.8984635
68072,2031-10-11,9611,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.3978952727983707,2.9065004184588843,-0.021428143888165423,0.0,3.091042453358316,2.5482278
68099,2031-10-11,9613,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.110873864173311,3.258269412842255,-0.02119024643442305,0.0,2.9444389791664403,2.8833992
68143,2031-10-11,9680,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,2.027866737703017,-0.029757905959741197,0.0,0.6931471805599453,1.9747736
68176,2031-10-11,9713,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,2.8744424735581813,-0.0030574945502598433,0.0,2.4849066497880004,2.2783659
68219,2031-10-11,9745,245387,498.0375,498.0375,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,2.6943604764042455,-0.028390016772194295,0.0,2.8903717578961645,2.407794
68242,2031-10-11,9770,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,2.7206649757502697,-0.02189705377432689,0.0,3.1780538303479458,2.646923
68261,2031-10-11,9789,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,2.2843697884045184,0.02602236977564637,0.0,2.4849066497880004,2.0965433
68308,2031-10-11,9823,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.110873864173311,3.4918976550420604,-0.007767373722140666,0.0,3.367295829986474,3.2589219
68331,2031-10-11,9837,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,3.1783015965635304,-0.010244503674851815,0.0,3.367295829986474,2.7977672
68375,2031-10-11,9845,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,3.2087343363802523,-0.021581736824143757,0.0,2.9444389791664403,2.728903
68399,2031-10-11,9872,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.060443010546419,2.9759349978563674,0.0,0.0,3.044522437723423,2.8253186
68459,2031-10-11,9880,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.970291913552122,2.9700064050962993,0.061222221986395514,0.0,2.6390573296152584,2.6263921
68479,2031-10-11,9881,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,2.750684613812348,-0.017798322720110487,0.0,2.3978952727983707,2.3556988
68520,2031-10-11,9909,245387,498.0375,498.0375,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.0943445622221,3.421196953282621,-0.011376183184899169,0.0,3.4965075614664802,3.3521101
68541,2031-10-11,9954,245387,469.5375,469.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,2.7453114483949475,0.017532800873211248,0.0,1.0986122886681098,2.559283
68566,2031-10-11,9961,245387,498.0375,498.0375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.4849066497880004,2.907046806257756,-0.023740440628672976,0.0,1.0986122886681098,2.730935
67050,2031-10-11,8023,300021,106.1625,106.1625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.836281906951478,4.47034036107571,0.009454738361144929,0.0,4.3694478524670215,4.390742
66999,2031-10-11,8094,300021,88.35,88.35,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,3.269052224677568,-0.015134893634485933,0.008130081208043477,2.9444389791664403,3.2299583
66974,2031-10-11,8095,300021,104.025,104.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9512437185814275,4.105343590349932,0.018936249672462872,-0.020134227998264555,4.330733340286331,4.206568
67100,2031-10-11,8222,300021,105.45,105.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.060443010546419,4.382805679611563,0.017333049870040605,0.0,4.553876891600541,4.30866
67168,2031-10-11,8317,300021,69.1125,69.1125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.488004827712397,-0.014453985404240173,-0.21138211140913302,3.1354942159291497,3.6243978
67230,2031-10-11,8398,300021,84.7875,84.7875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5553480614894135,3.7469858707066486,0.041363616839394844,-0.20134227998264662,3.784189633918261,3.6046453
67252,2031-10-11,8400,300021,105.45,101.8875,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.828641396489095,3.23776241249521,0.008742661424223083,0.0,3.6635616461296463,3.5581489
67293,2031-10-11,8438,300021,88.35,88.35,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,3.5729742528307074,-0.017854324623023762,0.033333332943469726,3.713572066704308,3.5105996
67337,2031-10-11,8562,300021,106.875,106.875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,4.00349503399202,0.0014096880273986125,0.013513513385362576,4.060443010546419,3.897192
67364,2031-10-11,8869,300021,104.025,104.025,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.770684624465665,4.084412058500745,0.021234555353516062,-0.026666666417153945,3.912023005428146,4.155808
67388,2031-10-11,8991,300021,69.825,69.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,3.696208148759716,-0.005791331317221674,-0.19008264242328385,3.871201010907891,3.7688854
67443,2031-10-11,9043,300021,105.45,105.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,3.570755722891157,0.02188082812803821,-0.013333333208576973,3.58351893845611,3.7239833
67485,2031-10-11,9112,300021,101.8875,116.1375,0,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.356708826689592,4.624521254408543,0.004143294728346341,-0.04026845599652924,4.867534450455582,4.611547
67530,2031-10-11,9147,300021,106.1625,106.1625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8918202981106265,4.013468649758939,0.03919041978778757,0.0,2.9444389791664403,4.2192526
67553,2031-10-11,9164,300021,104.025,103.3125,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.406719247264253,4.0160700250685055,0.005376221983572267,-0.020134227998264555,3.912023005428146,4.1951194
67589,2031-10-11,9190,300021,87.6375,87.6375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,3.364072171798086,0.008101818398900028,0.008196721217179,3.58351893845611,3.4444036
67615,2031-10-11,9221,300021,86.2125,86.2125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.302585092994046,2.5629760217115205,-0.01705852382952912,-0.016260162416087118,1.6094379124341003,2.4257493
67634,2031-10-11,9250,300021,104.025,104.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,3.631428035207924,0.02217832069329768,-0.020134227998264555,3.091042453358316,3.6162794
67660,2031-10-11,9273,300021,65.55,65.55,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,2.4381799179245642,-0.02189705377432689,-0.23966941870761885,2.772588722239781,2.3556113
67683,2031-10-11,9279,300021,66.2625,66.2625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,2.993752335413893,-0.027229612140621456,-0.23140495599356295,3.1780538303479458,2.9569523
67727,2031-10-11,9328,300021,88.35,88.35,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.1972245773362196,3.158718272581228,-0.0007667333512660735,0.024793388142167323,3.4965075614664802,3.3660977
67750,2031-10-11,9371,300021,104.7375,112.575,0,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.784189633918261,3.5502738586487452,-0.01001289623118209,-0.013422818665509748,3.784189633918261,3.5109303
67786,2031-10-11,9430,300021,106.1625,106.1625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,3.483405561296345,0.029155454725380402,-0.006666666604288553,3.1780538303479458,3.3814402
67844,2031-10-11,9432,300021,70.5375,70.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.828641396489095,3.370495556969777,-0.026988469244264603,-0.20161290094382683,2.6390573296152584,3.080516
67887,2031-10-11,9456,300021,70.5375,70.5375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4339872044851463,2.759897121850238,-0.03804524084157944,-0.13913043308460196,2.70805020110221,2.6936681
67929,2031-10-11,9481,300021,105.45,105.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,3.8914448102425645,0.03936347465858289,-0.006711409332754807,4.110873864173311,4.0682783
67952,2031-10-11,9490,300021,87.6375,87.6375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,2.660471182465712,-0.044587081813690664,-0.015999999820350847,2.833213344056216,2.7816164
67993,2031-10-11,9532,300021,86.925,86.925,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.5263605246161616,3.4179012116811087,-0.01785885400883888,0.042735042222401654,3.4657359027997265,3.3789556
68055,2031-10-11,9611,300021,104.025,104.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.248495242049359,4.442091258021627,0.0201859463193416,-0.013513513385362576,4.3694478524670215,4.3739862
68080,2031-10-11,9613,300021,104.025,119.7,0,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.584967478670572,4.1200949306351005,-0.012255939129892366,-0.026666666417153945,4.624972813284271,4.2677116
68108,2031-10-11,9632,300021,69.1125,69.1125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.044522437723423,2.509579350067345,0.011780297007600173,-0.19834710513733975,3.2188758248682006,2.7325842
68035,2031-10-11,9672,300021,104.025,104.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,3.3288410712814986,0.026336573585069665,-0.026666666417153945,3.5263605246161616,3.1680424
68160,2031-10-11,9713,300021,103.3125,99.0375,0,1,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,3.9817733439318186,0.008333238614453089,-0.0333333330214425,3.6375861597263857,3.8142693
68203,2031-10-11,9745,300021,105.45,105.45,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1354942159291497,3.853800292517605,0.029361981843034787,-0.006711409332754807,3.8918202981106265,3.93436
68335,2031-10-11,9809,300021,104.025,104.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,3.715139228446107,0.022691766243331468,-0.020134227998264555,3.58351893845611,3.7833185
68288,2031-10-11,9823,300021,104.025,104.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.7535901911063645,4.344420170989839,0.0002661411147790722,0.0068965516573837055,4.477336814478207,4.360635
68316,2031-10-11,9837,300021,106.1625,106.1625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.833213344056216,3.3789732280724625,0.004683546784448659,0.0,3.6375861597263857,3.4499433
68355,2031-10-11,9845,300021,104.025,104.025,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.110873864173311,4.600903441530404,0.0080637299103903,-0.020134227998264555,4.820281565605037,4.6911745
68382,2031-10-11,9872,300021,69.825,69.825,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,3.34198399358265,-0.03563855893273439,-0.19672130921229436,3.1780538303479458,3.173963
68442,2031-10-11,9880,300021,86.925,86.925,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,2.9121149270005313,-0.027213700231870332,0.00826446271405572,2.772588722239781,2.7712593
68464,2031-10-11,9881,300021,106.875,106.875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9318256327243257,3.8230690018419864,0.005615537317560153,0.006711409332754941,3.332204510175204,3.6442208
68488,2031-10-11,9890,300021,102.6,106.875,0,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4965075614664802,3.238044550927571,-0.0006769756515555167,0.043478260427375855,3.258096538021482,3.6680076
68506,2031-10-11,9909,300021,106.875,106.875,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,2.7092833034169495,0.02924701634342997,0.006711409332754941,2.4849066497880004,2.7177253
68548,2031-10-11,9961,300021,105.45,106.875,0,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6635616461296463,3.85740983731861,0.010153668187875123,0.0,3.9889840465642745,4.0076866
68574,2031-10-11,9984,300021,84.075,84.075,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,3.3486561331161475,-0.020452931361028916,-0.04838709622651834,3.1780538303479458,3.3748136
67051,2031-10-11,8023,300291,112.575,112.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.302585092994046,3.16544936886306,-0.027380439293365002,0.10489510386558602,3.2188758248682006,2.9680037
67000,2031-10-11,8094,300291,69.825,104.7375,1,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,2.142536802359634,-0.00493961700316781,-0.20325203020108937,2.70805020110221,3.0830944
67101,2031-10-11,8222,300291,112.575,112.575,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,2.8242555792996304,-0.031501197236443214,0.012820512705168551,2.772588722239781,2.640604
67212,2031-10-11,8392,300291,66.2625,101.8875,1,1,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,2.120414185131283,-0.028655877559139932,-0.3111111078766876,2.8903717578961645,3.1449468
67845,2031-10-11,9432,300291,69.825,111.15,1,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.3862943611198906,2.271881275554968,-0.007029375910967072,-0.30496453597148654,2.4849066497880004,3.288425
67974,2031-10-11,9498,300291,65.55,108.3,0,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,2.604780705399936,-0.02567730020404932,-0.3428571394199786,3.8066624897703196,2.865664
68081,2031-10-11,9613,300291,110.4375,110.4375,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,2.59813941577967,-0.008905521053769102,-0.018987341603487997,2.0794415416798357,2.9238615
68109,2031-10-11,9632,300291,71.25,111.8625,1,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,2.3968420042101655,-0.022559452697324525,-0.2805755367353221,2.0794415416798357,3.3911996
68289,2031-10-11,9823,300291,111.8625,111.8625,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.0794415416798357,3.3905326903842,-0.0245489274955597,0.03289473653836809,3.6375861597263857,3.6231625
67062,2031-10-11,8023,320485,205.9125,205.9125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.219507705176107,3.79424694914103,-0.016191567466698482,-0.03344481589652143,3.295836866004329,3.5861092
67087,2031-10-11,8058,320485,205.9125,205.9125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,2.8648976627066465,-0.01636507978371411,-0.03344481589652143,1.6094379124341003,2.6587768
67035,2031-10-11,8063,320485,205.9125,205.9125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.6390573296152584,2.9635451948862617,0.02145714801492168,0.0,2.9444389791664403,2.8157682
67011,2031-10-11,8094,320485,205.9125,205.9125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,3.487035549927014,-0.011570345056995225,0.0,3.7376696182833684,3.3735592
66986,2031-10-11,8095,320485,205.9125,205.9125,0,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,3.399284104633351,-0.006641065522468285,-0.03344481589652143,3.258096538021482,3.085406
